Key,subclass,Class,,
CL,Cardiolipin,Cardiolipin,,
Co,Coenzyme,Coenzyme,,
OAHFA,(O-acyl)-1-hydroxy fatty acid,Fatty Acid,,
FA,fatty acid,Fatty Acid,,
DGDG,Digalactosyldiacylglycerol,Glycoglycerolipid,,
DGMG,Digalactosylmonoacylglycerol,Glycoglycerolipid,,
MGDG,Monogalactosyldiacylglycerol,Glycoglycerolipid,,
MGMG,Monogalactosylmonoacylglycerol,Glycoglycerolipid,,
SQDG,Sulfoquinovosyldiacylglycerol,Glycoglycerolipid,,
SQMG,Sulfoquinovosylmonoacylglycerol,Glycoglycerolipid,,
Cer,Ceramides,Glycosphingolipids,,
CerP,Ceramides phosphate,Glycosphingolipids,,
GD1a,Gangliosides,Glycosphingolipids,,
GD1b,Gangliosides,Glycosphingolipids,,
GD2,Gangliosides,Glycosphingolipids,,
GD3,Gangliosides,Glycosphingolipids,,
GM1,Gangliosides,Glycosphingolipids,,
GM2,Gangliosides,Glycosphingolipids,,
GM3,Gangliosides,Glycosphingolipids,,
GQ1b,Gangliosides,Glycosphingolipids,,
GQ1c,Gangliosides,Glycosphingolipids,,
GT1a,Gangliosides,Glycosphingolipids,,
GT1b,Gangliosides,Glycosphingolipids,,
GT1c,Gangliosides,Glycosphingolipids,,
GT2,Gangliosides,Glycosphingolipids,,
GT3,Gangliosides,Glycosphingolipids,,
DG,diglyceride,Neutral glycerolipid,,
MG,monoglyceride,Neutral glycerolipid,,
TG,triglyceride,Neutral glycerolipid,,
D5DG,Deuterated diglyceride,Neutral glycerolipid (deuterated),,
D5TG,Deuterated triglyceride,Neutral glycerolipid (deuterated),,
SoG1,Glucosylsphingoshine,Neutral Glycosphingolipids,,
CerG1,Simple Glc series,Neutral Glycosphingolipids,,
CerG2,Simple Glc series,Neutral Glycosphingolipids,,
CerG2GNAc1,Simple Glc series,Neutral Glycosphingolipids,,
CerG3,Simple Glc series,Neutral Glycosphingolipids,,
CerG3GNAc1,Simple Glc series,Neutral Glycosphingolipids,,
CerG3GNAc2,Simple Glc series,Neutral Glycosphingolipids,,
cPA,cyclic phosphatidic acid,P-Acid,,
LPA,lysophosphatidic acid,P-Acid,,
PA,phosphatidic acid,P-Acid,,
LPC,lysophosphatidylcholine,P-Choline,,
PC,phosphatidylcholine,P-Choline,,
PAF,platelet-activating factor,P-Choline,,
LPEt,lysophosphatidylethanol,P-Ethanol,,
PEt,phosphatidylethanol,P-Ethanol,,
dMePE,dimethylphosphatidylethanolamine,P-Ethanol Amine,,
LdMePE,lysodimethylphosphatidylethanolamine,P-Ethanol Amine,,
LPE,lysophosphatidylethanolamine,P-Ethanol Amine,,
PE,phosphatidylethanolamine,P-Ethanol Amine,,
LPG,lysophosphatidylglycerol,P-Glycerol,,
PG,phosphatidylglycerol,P-Glycerol,,
LPI,lysophosphatidylinositol,P-Inositol,,
PI,phosphatidylinositol,P-Inositol,,
PIP,phosphatidylinositol,P-Inositol,,
PIP2,phosphatidylinositol,P-Inositol,,
PIP3,phosphatidylinositol,P-Inositol,,
LPMe,lysophosphatidylmethanol,P-Methanol,,
PMe,phosphatidylmethanol,P-Methanol,,
LPS,lysophosphatidylserine,P-Serine,,
PS,phosphatidylserine,P-Serine,,
So,Sphingoshine,Sphingoid base,,
SoP,Sphingoshine phosphate,Sphingoid base,,
LSM,lysosphingomyelin,Sphingolipids,,
SM,sphingomyelin,Sphingolipids,,
phSM,sphingomyelin(phytosphingosine),Sphingolipids,,
ChE,Cholesteryl Ester,Steroid,,
D7ChE,Deuterated Cholesteryl Ester,Steroid,,
SiE,Sitosteryl ester,Steroid,,
StE,Stigmasteryl ester,Steroid,,
ZyE,zymosteryl,Steroid,,
